object_id,flood_risk_area_m2,flood_risk_percent
4886,450.76113679188666,0.011030724455778369
4887,1139307.5227679636,27.88035367990992
4888,19299.457195513336,0.47228310327824014
4889,182279.79814202184,4.460626423808416
4890,0,0
4891,0,0
4892,0,0
4893,1615561.2588346824,39.53488565719026
4894,21884.44236762109,0.535540773798541
4895,230705.15066556874,5.645651817023445
4896,188653.08972953758,4.6165837899419655
4897,109424.5190996964,2.677758746607773
4898,7570.0239363996525,0.18524822383958764
4899,1106137.7809628125,27.068598429000257
4900,75471.82639394184,1.8468915866729156
4901,110865.74967804649,2.71302590799548
4902,0,0
4903,0,0
4904,1565285.243544726,38.304475526979495
4905,24367.908676079656,0.5963130141143762
4906,162642.290563236,3.9800590111122656
4907,246371.42347377745,6.029011401090774
4908,149586.80680743707,3.6605729308159236
4909,0,0
4910,236972.36847503655,5.799001548737644
4911,348833.9284407535,8.536384676158045
4912,54976.140475035296,1.3453321046008748
4913,27184.071164570225,0.6652268303203163
4914,759741.9313597145,18.59178542148945
4915,0,0
4916,177297.96570029715,4.338691334395396
4917,85841.02824878704,2.100631690427904
4918,171542.59215135913,4.197850523027104
4919,18334.236345568035,0.4486604910612526
4920,5363.708927201818,0.13125631391619857
4921,562359.3314860357,13.761591148791528
4922,466616.36029167107,11.418648565327222
4923,592179.3028836203,14.491320756652632
4924,182639.90945603838,4.469412385750875
4925,547634.5419306961,13.40125038670807
4926,738530.3838540348,18.072692342102094
4927,268494.45681751886,6.570365892118149
4928,71828.9133853554,1.7577355159167651
4929,30273.740609614237,0.7408329955333847
4930,0,0
4931,1797261.2970332203,43.980983820411076
4932,1430197.5366355837,34.99850446546676
4933,2131406.1868874645,52.15785025402101
4934,1879830.6462748337,46.001520477179334
4935,54216.26202821928,1.3267314759602886
4936,102111.88730990746,2.498787074468312
4937,0,0
4938,62629.4108894778,1.5326077504023226
4939,273626.1617701053,6.695912902767341
4940,61064.605695048966,1.4943135500306859
4941,70980.8295245962,1.7369737205985034
4942,269063.2695598658,6.584250357396552
4943,22839.940898763336,0.5589164558640708
4944,971.0353393149064,0.023762216932794726
4945,0,0
4946,704147.9508133532,17.231202401416244
4947,362553.81230058405,8.87205325804166
4948,442866.1787112916,10.837364126852457
4949,0,0
4950,0,0
4951,1039302.791936879,25.432715397294043
4952,0,0
4953,34329.849845543526,0.8400831707615037
4954,0,0
4955,64801.22931998108,1.5857441296580301
4956,803320.9339516332,19.657971245001484
4957,296536.770391893,7.2565161183772595
4958,15908.82940575833,0.38930307649480067
4959,217942.46683131825,5.333237941066109
4960,0,0
4961,100608.83139410164,2.461982410406795
4962,241594.52517260588,5.912020477561639
4963,0,0
4964,14602.336725295729,0.3573312047610343
4965,89537.12645040742,2.191047218487406
4966,45969.10193462696,1.124901115638786
4967,0,0
4968,0,0
4969,289243.3746033653,7.078011027541485
4970,87562.48815194113,2.142722396281307
4971,219534.77321916874,5.37218399614615
4972,0,0
4973,146397.02477088076,3.5824451750567046
4974,68646.8366850837,1.6798386717029081
4975,0,0
4976,0,0
4977,5301.417638559901,0.1297293658058958
4978,8488.17169875121,0.20771144746657977
4979,8378.442274688343,0.20502617131059583
4980,1366198.319437561,33.43176102951961
4981,461667.2590075657,11.297291283874708
4982,1655541.209842248,40.51205008078417
4983,1101937.81683418,26.96505514698842
4984,45083.46880978866,1.1032185338422469
4985,899793.7267437618,22.018459454649854
4986,432663.2634083458,10.587513826472623
4987,50995.82605296607,1.247896595553246
4988,235397.23551497702,5.760299580595024
4989,2212445.829330955,54.139732071738436
4990,27836.683834434345,0.6811785330887875
4991,300325.02066640975,7.349109452536896
4992,0,0
4993,0,0
4994,138617.06436182684,3.39202965688778
4995,90288.38508250656,2.2094024374443055
4996,54473.09979980199,1.3329835099107081
4997,0,0
4998,969145.0173873138,23.715440636508482
4999,799956.8014335211,19.575289677931856
5000,48474.232290085034,1.1861840760234617
